datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2021-03-16 14:30:00,153.93,0.43,-0.51,0.2801,-0.3302,1,0,0.5,154.1,153.59,153.81,153.9333,-0.0084,153.9307,-0.0034,0.2676,46.025,18.2814,0,0,-0.12,0.51,0,1,14
2021-03-16 15:30:00,153.8,-0.13,-1.15,-0.0845,-0.7422,0,0,0.5,154.01,153.51,153.52,153.7744,-0.0177,153.8486,-0.0091,0.23,43.9749,18.1432,0,0,-0.28,0.5,0,1,15
2021-03-17 09:30:00,155.43,1.63,0.59,1.0598,0.381,1,1,0.875,156.87,153.76,153.83,153.6622,-0.0125,153.8449,-0.0004,0.3191,46.7076,18.405,1,0,-1.6,3.11,0,2,9
2021-03-17 10:30:00,153.82,-1.61,-0.47,-1.0358,-0.3046,0,0,0.625,154.21,153.05,153.94,153.5078,-0.0172,153.8639,0.0021,0.3647,47.6828,17.9467,1,1,0.12,1.16,1,2,10
2021-03-17 11:30:00,153.9,0.08,0.79,0.052,0.516,1,1,0.625,154.63,153.87,154.1,153.6167,0.0121,153.9111,0.0052,0.4218,49.1405,17.8282,1,1,0.2,0.76,1,2,11
2021-03-17 12:30:00,154.05,0.15,1.38,0.0975,0.9039,1,1,0.75,154.27,153.9,153.99,153.7644,0.0164,153.9269,0.0018,0.4105,48.1472,17.7182,1,1,-0.06,0.37,0,2,12
2021-03-17 13:30:00,153.99,-0.06,0.6,-0.0389,0.3912,0,1,0.625,155.19,153.62,154.2,153.8544,0.01,153.9815,0.0061,0.4902,50.2161,18.2761,1,1,0.21,1.57,1,2,13
2021-03-17 14:30:00,154.22,0.23,0.72,0.1494,0.4691,1,1,0.75,154.82,153.66,154.36,153.9533,0.011,154.0572,0.0084,0.5742,51.7943,18.7941,1,1,0.14,1.16,1,2,14
2021-03-17 15:30:00,154.38,0.16,0.45,0.1037,0.2923,1,1,0.75,155.27,154.35,155.11,154.0956,0.0158,154.2678,0.0234,0.8511,58.4442,19.5886,1,1,0.73,0.92,1,2,15
2021-03-18 09:30:00,157.49,3.11,3.69,2.0145,2.3992,1,1,0.875,160.89,157.4,160.81,154.8733,0.0864,155.5762,0.1454,1.4935,80.4815,22.5397,1,1,3.32,3.49,1,3,9
2021-03-18 10:30:00,160.82,3.33,5.39,2.1144,3.4678,1,1,0.875,161.22,159.0,160.85,155.6878,0.0905,156.631,0.1172,1.2164,80.5594,25.3559,1,1,0.03,2.22,1,3,10
2021-03-18 11:30:00,160.84,0.02,7.02,0.0124,4.5638,1,1,0.875,161.69,160.76,161.03,156.4878,0.0889,157.5108,0.0978,1.0886,80.9284,28.0798,1,1,0.19,0.93,1,3,11
2021-03-18 12:30:00,161.04,0.2,7.14,0.1243,4.6394,1,1,0.875,161.04,160.1,160.18,157.1811,0.077,158.0446,0.0593,0.9386,73.8055,29.9422,1,1,-0.86,0.94,0,3,12
2021-03-18 13:30:00,160.19,-0.85,6.14,-0.5278,3.9857,0,1,0.5,160.49,159.24,159.27,157.7556,0.0638,158.2897,0.0272,0.8218,67.006,30.8548,1,1,-0.92,1.25,0,3,13
2021-03-18 14:30:00,159.28,-0.91,5.29,-0.5681,3.4353,0,1,0.375,159.47,157.85,158.14,158.2167,0.0512,158.2598,-0.0033,0.7083,59.6563,30.5363,0,0,-1.14,1.62,0,3,14
2021-03-18 15:30:00,158.1,-1.18,3.88,-0.7408,2.5159,0,1,0.25,158.15,157.11,157.71,158.6067,0.0433,158.1498,-0.0122,0.654,57.0902,29.6851,0,0,-0.39,1.04,0,3,15
2021-03-19 09:30:00,155.76,-2.34,1.38,-1.4801,0.8939,0,1,0.0,155.84,151.62,152.13,158.3589,-0.0275,156.9458,-0.1338,0.1823,35.6557,29.0273,0,0,-3.63,4.22,0,4,9
2021-03-19 10:30:00,152.14,-3.62,-5.35,-2.3241,-3.397,0,0,0.0,153.19,151.19,152.2,158.0356,-0.0359,155.9967,-0.1055,0.1995,35.9805,28.5702,0,0,0.06,2.0,1,4,10
2021-03-19 11:30:00,152.23,0.09,-8.59,0.0592,-5.3414,1,0,0.125,153.69,152.06,153.03,157.1711,-0.096,155.4033,-0.0659,0.2716,39.8562,27.8587,0,0,0.8,1.63,1,4,11
2021-03-19 12:30:00,153.04,0.81,-7.8,0.5321,-4.8495,1,0,0.25,153.58,152.57,153.41,156.3444,-0.0919,155.0047,-0.0443,0.3056,41.5994,27.1981,0,0,0.37,1.01,1,4,12
2021-03-19 13:30:00,153.41,0.37,-7.63,0.2418,-4.738,1,0,0.375,153.82,153.08,153.31,155.4867,-0.0953,154.6657,-0.0377,0.3006,41.2605,26.4329,0,0,-0.1,0.74,0,4,13
2021-03-19 14:30:00,153.33,-0.08,-6.86,-0.0521,-4.2824,0,0,0.375,153.51,152.64,152.75,154.6611,-0.0917,154.2826,-0.0426,0.2606,39.3282,25.9261,0,0,-0.58,0.87,0,4,14
2021-03-19 15:30:00,152.74,-0.59,-6.54,-0.3848,-4.106,0,0,0.25,155.39,151.56,154.86,154.1711,-0.0544,154.3981,0.0128,0.4261,49.0167,24.2977,1,1,2.12,3.83,1,4,15
2021-03-22 09:30:00,152.58,-0.16,-5.52,-0.1048,-3.4915,0,0,0.25,153.97,152.16,152.2,153.5111,-0.0733,153.9585,-0.0488,0.2237,40.2834,22.7857,0,0,-0.38,1.81,0,0,9
2021-03-22 10:30:00,152.24,-0.34,-3.52,-0.2228,-2.2599,0,0,0.25,152.76,151.89,152.03,152.88,-0.0701,153.5728,-0.0429,0.2256,39.7954,21.5348,0,0,-0.21,0.87,0,0,10
2021-03-22 11:30:00,152.04,-0.2,-0.1,-0.1314,-0.0657,0,0,0.0,152.22,150.62,150.83,152.7356,-0.016,153.0242,-0.061,0.1606,36.4396,21.055,0,0,-1.21,1.6,0,0,11
2021-03-22 12:30:00,150.83,-1.21,-1.4,-0.7958,-0.9197,0,0,0.0,151.29,150.74,151.05,152.6078,-0.0142,152.6294,-0.0439,0.1995,37.4805,20.6095,0,0,0.22,0.55,1,0,12
2021-03-22 13:30:00,151.06,0.23,-1.98,0.1525,-1.2938,1,0,0.125,151.45,150.72,151.28,152.4133,-0.0216,152.3595,-0.03,0.2347,38.6123,20.0768,0,0,0.22,0.73,1,0,13
2021-03-22 14:30:00,151.27,0.21,-2.14,0.139,-1.395,1,0,0.25,151.8,151.23,151.23,152.1711,-0.0269,152.1336,-0.0251,0.2514,38.4494,19.315,0,0,-0.04,0.57,0,0,14
2021-03-22 15:30:00,151.2,-0.07,-2.13,-0.0463,-1.3892,0,0,0.25,151.29,150.72,150.94,151.9078,-0.0293,151.8949,-0.0265,0.2542,37.4618,18.9267,0,0,-0.26,0.57,0,0,15
2021-03-23 09:30:00,150.42,-0.78,-2.32,-0.5159,-1.5189,0,0,0.0,152.12,149.13,150.83,151.6944,-0.0237,151.6819,-0.0237,0.2656,37.0729,19.4399,0,0,0.41,2.99,1,1,9
2021-03-23 10:30:00,150.84,0.42,-1.74,0.2792,-1.1404,1,0,0.25,150.93,149.41,150.62,151.2233,-0.0523,151.4695,-0.0236,0.2632,36.298,19.9164,0,0,-0.22,1.52,0,1,10
2021-03-23 11:30:00,150.67,-0.17,-1.57,-0.1127,-1.0313,0,0,0.125,151.42,150.56,151.08,151.0989,-0.0138,151.3916,-0.0087,0.3154,39.2912,19.9237,0,0,0.41,0.86,1,1,11
2021-03-23 12:30:00,151.14,0.47,-0.9,0.3119,-0.5919,1,0,0.625,151.81,151.07,151.46,151.0356,-0.007,151.4053,0.0015,0.3686,41.727,19.5895,1,1,0.32,0.74,1,1,12
2021-03-23 13:30:00,151.42,0.28,0.59,0.1853,0.3912,1,1,0.875,151.63,150.33,150.51,151.0,-0.004,151.2262,-0.0199,0.2532,37.6589,19.7342,0,0,-0.91,1.3,0,1,13
